keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
expungement attorney near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,3,Fort Myers Expungement Lawyer | Cape Coral False Arrest Attorney,https://www.goodpeopledogetarrested.com/criminal-defense-lawyers/false-arrest-sealing-expungement-of-criminal-records/,We can help you. Call us at 888-821-9168 or send an email. We know how beneficial record sealing and expungement can be for people after facing ...,,,,,,,,,goodpeopledogetarrested.com,23,31,1,3668,214,27433,,
criminal justice attorney near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,1,Fort Myers Criminal Defense Lawyer,https://www.robertfoleylaw.com/,"At Foley & Wilson Law Firm, our Fort Myers criminal defense attorneys bring over 45 years of legal expertise to the forefront of criminal defense, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,robertfoleylaw.com,11,29,1,1442,188,36078,,
criminal justice attorney near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,3,Fort Myers Criminal Defense Attorney,https://www.criminalattorney-fortmyers.com/,"If you're facing criminal charges in Fort Myers, don't wait to get the help you need. Call Hollander & Hanuka Attorneys at Law today at 239-332-3300 for a free ...",,,,,,,,,criminalattorney-fortmyers.com,25,30,2,3953,244,11537,,
lawyers near me criminal defense,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,2,Fort Myers Criminal Defense Lawyer,https://www.robertfoleylaw.com/,"At Foley & Wilson Law Firm, our Fort Myers criminal defense attorneys bring over 45 years of legal expertise to the forefront of criminal defense, ...",,,,,,,,,robertfoleylaw.com,11,29,1,1442,188,36078,,
shoplifting attorney near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,1,Fort Myers Shoplifting Attorney,https://www.criminalattorney-fortmyers.com/fort-myers-shoplifting-attorney/,"At Hollander & Hanuka Attorneys at Law , we are committed to providing our clients with skilled representation and helping them secure the best possible outcome. Contact us today at 239-332-3300 for a free consultation and learn how we can assist you in defending your rights against shoplifting charges.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,criminalattorney-fortmyers.com,25,30,2,3953,244,11537,,
shoplifting attorney near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,3,Fort Myers Theft Lawyer - Verderamo Law,https://verderamolaw.com/fort-myers-theft-lawyer/,"What are the penalties for a petit theft (shoplifting) in Fort Myers, Florida? Theft under $100 is a second-degree misdemeanor punishable by up to 60 days in ...",,,,,,,,,verderamolaw.com,19,30,2,6214,149,11524,,
pro bono criminal defense lawyers near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,3,Legal Aid & Pro Bono Service - The Florida Bar,https://www.floridabar.org/public/probono/,"A pro bono lawyer takes a case for free but otherwise works for fee-paying clients. All lawyers are encouraged to set aside some time for pro bono, as it ...",,,,,,,,,floridabar.org,64,55,1,996188,21302,18934679,,
lawyers for criminal defense near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,2,Fort Myers Criminal Defense Lawyer,https://www.robertfoleylaw.com/,"At Foley & Wilson Law Firm, our Fort Myers criminal defense attorneys bring over 45 years of legal expertise to the forefront of criminal defense, ...",,,,,,,,,robertfoleylaw.com,11,29,1,1442,188,36078,,
lawyers for criminal defense near me,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,3,Fort Myers Criminal Lawyers - Musca Law,https://www.muscalaw.com/locations/fort-myers,"Call us (239) 932-3551 24/7 to speak with our best Fort Myers criminal lawyers at Musca Law or visit our criminal defense attorneys in Fort Myers, FL ...",,,,,,,,,muscalaw.com,39,45,2,82855,2218,811613,,
estate attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,"Fort Myers Law Firm, Green Schoenfeld & Kyle LLP | Home",https://www.gskattorneys.com/,"Attorneys Lowell S. Schoenfeld and Kevin A. Kyle are board certified wills, trusts and estates lawyers, enabling them to proactively help clients formulate and ...",,,,,,,,,gskattorneys.com,24,30,1,609,145,3176,,
estate attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
durable power of attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,"Durable Power of Attorney | Fort Myers, FL | Law Office of Jeffrey Attia",https://jeffreyattialaw.com/estate-plan/incapacity-planning/durable-power-attorney/,"A Durable Power Of Attorney (a regular non-durable Power of Attorney terminates when the principle loses capacity) is what you will need when you want to give your spouse, son, daughter or any person you trust and designate (referred to as your “agent”) legal authority to act on your behalf in the event you lose legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jeffreyattialaw.com,17,29,-1,491,85,492,,
durable power of attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,Fort Myers Power of Attorney Lawyer | Dorcey Law Firm,http://www.dorceylaw.com/practice-areas/power-of-attorney/,"A general power of attorney can be revoked at any time, while a durable power of attorney remains in effect even if you become incapacitated. A durable power of ...",,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
durable power of attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,"Power of Attorney & Healthcare Surrogate | Beth A. Prather, P.A.",https://bpratherelderlaw.com/practice-areas/power-of-attorney-healthcare-surrogate/,"A Durable Power of Attorney is a written document that enables an agent or person of your choice to manage your finances, real estate, and business.",,,,,,,,,bpratherelderlaw.com,12,26,1,268,77,33417,,
attorney for wills,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
attorney for wills,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Our attorney engages in all aspects of estate planning, trust creation, will drafting, and probate administration.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
attorney for wills,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,Fort Myers Estate Planning Lawyer | The Law Office of Kelly L. Fayer ...,https://www.fayerlaw.net/,"Our attorney has 25 years of experience and offers a comprehensive array of services, including assistance with wills, trusts, advanced directives and living ...",,,,,,,,,fayerlaw.net,18,23,1,534,51,2008,,
estate attorney near me,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate attorney near me,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
white collar crime defense attorney,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,1,Fort Myers White Collar Crime Defense Lawyers,https://www.robertfoleylaw.com/fort-myers-white-collar-crime-lawyer/,"For those facing white collar crime allegations in Fort Myers, Foley & Wilson Law Firm offers unparalleled legal expertise, treating each client with dignity ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,robertfoleylaw.com,11,29,1,1442,188,36078,,
white collar crime defense attorney,Fort Myers,CriminalLaw-LongTail-- Fort Myers.xlsx,3,White Collar Crimes - Fort Myers - Robert Harris Law Firm,https://www.provendefenseattorney.com/white-collar-crimes,Bringing 20 Years' Experience to the Management of Your Case · Experienced White Collar Criminal Defense · Federal Court Representation · 239-334-4343 · Quick Links.,,,,,,,,,provendefenseattorney.com,11,25,1,185,74,367,,
estate law attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate law attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate law attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,"Probate Litigation Lawyer Fort Myers, FL | Naples Estate Planning ...",https://www.floridaprobatelitigator.com/,"Linde, Gould & Associates is an experienced probate & trust litigation law firm in Naples & Fort Myers, FL. Call (239) 939-7100 for a legal consultation.",,,,,,,,,floridaprobatelitigator.com,27,31,1,1731,246,2762,,
estate lawyers fort myers,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate lawyers fort myers,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
estate lawyers fort myers,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,Kuhn Law Firm Fort Myers Estate Planning & Probate Lawyer,https://kuhnlegal.com/,"For advice and representation in any matter related to our areas of practice, call 239-333-4529 for a no-cost, confidential consultation. Our Fort Myers estate ...",,,,,,,,,kuhnlegal.com,24,32,6,1759,210,95407,,
estate lawyer,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate lawyer,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate lawyer,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,Kuhn Law Firm Fort Myers Estate Planning & Probate Lawyer,https://kuhnlegal.com/,"For advice and representation in any matter related to our areas of practice, call 239-333-4529 for a no-cost, confidential consultation. Our Fort Myers estate ...",,,,,,,,,kuhnlegal.com,24,32,6,1759,210,95407,,
estate lawyers in my area,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,,,dorceylaw.com,25,32,1,1762,289,89390,,
estate lawyers in my area,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate plan attorneys near me,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate plan attorneys near me,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate lawyers near me,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate lawyers near me,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
estate planning attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,1,Dorcey Law Firm: Fort Myers Estate Planning Attorneys,https://www.dorceylaw.com/,Our Fort Myers estate planning law firm is prepared to assist you in planning for your future as well as the future of your loved ones.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dorceylaw.com,25,32,1,1762,289,89390,,
estate planning attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,2,Trust and Estate Planning Attorney,https://www.henlaw.com/practices/estate-planning-administration/,Our team of trust and estate planning attorneys are dedicated to finding innovative solutions to help our clients achieve their wealth transfer goals.,,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
estate planning attorney,Fort Myers,EstatePlanning-HighVolume -- Fort Myers.xlsx,3,The Law Office of Jeffrey Attia: Fort Myers Estate Attorney,https://jeffreyattialaw.com/,"Experienced Fort Myers estate attorney Jeffrey Attia offers knowledgeable and compassionate advice on trusts, estates, guardianship and probate matters.",,,,,,,,,jeffreyattialaw.com,17,29,-1,491,85,492,,
