keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
child support custody,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Illinois Child Support,https://hfs.illinois.gov/childsupport.html,"To learn more about how Family Resource Connections can assist you, email us at hfs.dcssconnect@illinois.gov or call 800.447.4278. We are motivated to reimagine ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hfs.illinois.gov,0,0,0,0,0,0,,
child support custody,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,Online: Home - HFS - Illinois.gov,https://online.hfs.illinois.gov/online/entry-flow.htm,You can apply for child support services by clicking the link below or calling 1-800-447-4278. Note: You do not need to be a Department of Human Services ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,online.hfs.illinois.gov,0,0,0,0,0,0,,
child support custody,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,Child Support Assistance - Cook County,https://www.cookcountyil.gov/service/child-support-assistance,The Office of the Clerk of the Circuit Court is a participant in the federal and state funded child support collection and enforcement services.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cookcountyil.gov,60,50,1,976796,10865,3335232,,
child custody attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Top Child Custody Attorneys (Chicago) - Vantage Group Legal,https://vantagegl.com/articles/family-law/best-child-custody-lawyers-chicago/,6 Top Rated Child Custody Law Firms in Chicago · 1. Vantage Group Legal Services · 2. Anderson & Boback · 3. Masters Law Group LLC · 4. Michael C.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vantagegl.com,15,35,1,1636,444,5316,,
child custody attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,Trusted Child Custody Attorneys | Merel Family Law & Divorce,https://merelfamilylaw.com/practice-areas/child-custody/,Merel Family Law specializes in helping families navigate child custody cases in Chicago. Contact our attorneys for personalized legal assistance.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,merelfamilylaw.com,32,37,1,5071,478,11886,,
best family law attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,6 Best Chicago Family Law Attorneys (2025) - Vantage Group,https://vantagegl.com/articles/family-law/best-family-law-firms-chicago/,"6 Top Rated Family Law Firms in Chicago · 1. Vantage Group Legal Services · 2. Arami Law, Inc. · 3. Kezy & Associates · 4. Anderson & Boback · 5.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vantagegl.com,15,35,1,1636,444,5316,,
best family law attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,The Best Family Lawyers | Chicago Family Attorneys,https://www.chiattorney.com/,"Chicago Family Attorneys, LLC is a top family law firm in Chicago, Illinois. They assist families and individuals with divorce, family law, and probate issues.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chiattorney.com,13,20,1,132,72,4104,,
best divorce lawyers near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,Who Are the Best Divorce Attorneys in Chicago?,https://vantagegl.com/articles/family-law/best-chicago-divorce-attorneys/,"5 of the Best Divorce Law Firms in Chicago · 1. Katz & Stefani · 2. Beermann LLP · 3. STG Divorce Law · 4. Arami Law Inc. · 5. Family Law Solutions, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vantagegl.com,15,35,1,1636,444,5316,,
music lawyer,Chicago,OtherSpecializedAreas-HighVolume-- Chicago.xlsx,1,Jeffrey S. Becker - Entertainment Music and Film Attorney - Chicago,https://www.smbtrials.com/jbecker,"Jeff has helped clients resolve contractual and business disputes, wielding his expertise in copyright and trademark claims, trade secret battles and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,smbtrials.com,35,36,-1,2425,417,5879,,
music lawyer,Chicago,OtherSpecializedAreas-HighVolume-- Chicago.xlsx,2,Chicago Entertainment Lawyer | Music Industry Connections,https://www.thirdinlinelegal.com/entertainment-law/,"Chicago entertainment lawyer Odell Mitchell III is here to partner with you for success. Although he is based in Illinois, he serves entertainers throughout the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thirdinlinelegal.com,10,24,2,2568,39,12299,,
music lawyer,Chicago,OtherSpecializedAreas-HighVolume-- Chicago.xlsx,3,Peter Strand – Mandell Menkes LLC - Chicago,https://mandellmenkes.com/lawyers/peter-strand/,Peter has been recognized by his peers as Best Lawyers “Lawyer of the Year for 2023 – Entertainment Law – Music in Chicago. He was also named a “Best Lawyer” ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mandellmenkes.com,32,35,1,4242,641,15140,,
child support attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,Child Support Modification | Chicago Family Lawyers Taradash ...,https://www.chicagodivorceatty.com/family-law/child-support/child-support-modification/,"Free Consultation - Call (312) 775-1020- Taradash Given, P.C. is dedicated to helping individuals and families with family issues including Family and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chicagodivorceatty.com,17,25,5,5656,108,8013,,
child support attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,Chicago Child Support Attorneys,https://www.womensfamilylawyers.com/family-law/child-support/,"At the Women's Divorce & Family Law Group in Chicago, we help clients achieve fair child support arrangements that meet the needs of children and parents.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,womensfamilylawyers.com,29,35,1,46361,717,46571,,
child support lawyers near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Child Support Modification | Chicago Family Lawyers Taradash ...,https://www.chicagodivorceatty.com/family-law/child-support/child-support-modification/,"Free Consultation - Call (312) 775-1020- Taradash Given, P.C. is dedicated to helping individuals and families with family issues including Family and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chicagodivorceatty.com,17,25,5,5656,108,8013,,
child support lawyers near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,Chicago Child Support Attorneys,https://www.womensfamilylawyers.com/family-law/child-support/,"At the Women's Divorce & Family Law Group in Chicago, we help clients achieve fair child support arrangements that meet the needs of children and parents. Our ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,womensfamilylawyers.com,29,35,1,46361,717,46571,,
collaborative divorce attorney,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Illinois Collaborative Divorce - Respectful and Sensible,https://collaborativedivorceillinois.org/,"Your team of skilled Illinois Collaborative Divorce Professionals work together to support your journey through the emotional, financial, and legal aspects.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,collaborativedivorceillinois.org,16,29,-1,306,116,306,,
collaborative divorce attorney,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,"Collaborative Divorce Attorneys Chicago - Katz & Stefani, LLC",https://www.katzstefani.com/practice-areas/collaborative-divorce-attorney-chicago/,"Our law firm's collaborative divorce attorneys have extensive experience and passion in the collaborative divorce process, which has allowed us to gain success ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,katzstefani.com,26,32,3,3231,223,14046,,
collaborative divorce attorney,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,"Collaborative Divorce Attorney Chicago | North Shore, IL",https://www.beermannlaw.com/practice-areas/divorce-process/collaborative-divorce/,"Collaborative divorce involves two separate attorneys from separate law firms, allowing for a team-based avenue removed from a traditional divorce.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,beermannlaw.com,32,36,-1,2009,535,2018,,
complex divorce lawyer,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Complex Divorce Attorneys Chicago | Oak Park Family Law Lawyer,https://www.hsqlawfirm.com/practice-areas/,Our team strives to protect your property rights from start to finish. We can help you understand how complex property is divided between you and your spouse.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hsqlawfirm.com,15,27,1,3703,232,3752,,
complex divorce lawyer,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,"Divorce Attorneys Chicago, IL - Complex & Contested Cases",https://illinoislawforyou.com/divorce-attorney-chicago/,"As one of Chicagoland's leading family law firms, Anderson Boback & Marshall has earned a reputation for success in complex divorce cases. Our exclusive focus ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,illinoislawforyou.com,31,41,-1,13286,961,17035,,
complex divorce lawyer,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,BEERMANN LLP - Premier Divorce Law Firm in Illinois,https://www.beermannlaw.com/,Beermann LLP is an award-winning premier divorce law firm in Illinois dominating the divorce and family law practice since 1958.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,beermannlaw.com,32,36,-1,2009,535,2018,,
divorce out of court,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Divorce or Dissolution - Circuit Court of Cook County,https://www.cookcountycourt.org/case-type/divorce-or-dissolution,"All cases involving the dissolution of a marriage or civil union, commonly referred to as divorce, are heard by the Domestic Relations Division.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cookcountycourt.org,55,47,15,119965,4093,240419,,
divorce out of court,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,Filing for a Joint Simplified Dissolution of Marriage/Civil Union,https://www.cookcountyclerkofcourt.org/filing-joint-simplified-dissolution-marriagecivil-union,You are required to pay court costs to file a Petition for Simplified Dissolution of Marriage. Bring cash or a money order made out to the Clerk of the Circuit ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cookcountyclerkofcourt.org,48,49,1,129189,3787,145646,,
divorce out of court,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,"Divorce, Child Support, and Maintenance - Illinois Courts",https://www.illinoiscourts.gov/documents-and-forms/approved-forms/circuit-court-standardized-forms-suites/divorce-child-support-maintenance/,"Download and complete Divorce, Child Support, and Maintenance forms from the Illinois Office of the Courts.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,illinoiscourts.gov,58,49,1,1432738,9274,5860299,,
divorce and family law attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Family Law Attorney: Chicago Divorce Lawyer,https://www.skuroslaw.com/,"Chicago divorce attorney for family law issues including divorce, allocation of parental responsibilities, and child support. Free Consult: 312-884-1222.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,skuroslaw.com,31,31,1,3575,249,141257,,
divorce and family law attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,Chicago Divorce Lawyers | KHK Family Law & Divorce Attorneys,https://khk.law/,Our Chicago divorce attorneys offer an exceptional client-centered approach to divorce and family law matters. Our attorneys have 70 years of combined ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,khk.law,10,21,2,125,23,137,,
divorce and family law attorney near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,"Katz & Stefani, LLC: Family Law Attorneys Chicago – Divorce ...",https://www.katzstefani.com/,"At Katz & Stefani, LLC Chicago family law lawyers have great experience, knowledge, tenacity, dedication and compassion for the client.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,katzstefani.com,26,32,3,3231,223,14046,,
divorce attorney in chicago,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Family Law Attorney: Chicago Divorce Lawyer,https://www.skuroslaw.com/,"Chicago divorce attorney for family law issues including divorce, allocation of parental responsibilities, and child support. Free Consult: 312-884-1222.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,skuroslaw.com,31,31,1,3575,249,141257,,
divorce attorney in chicago,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,Chicago Divorce Lawyers | KHK Family Law & Divorce Attorneys,https://khk.law/,KHK Divorce & Family Law is a Chicago-based firm dedicated to providing exceptional legal representation in divorce and family law matters. With over 70 years ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,khk.law,10,21,2,125,23,137,,
divorce attorney in chicago,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,"Katz & Stefani, LLC: Family Law Attorneys Chicago – Divorce ...",https://www.katzstefani.com/,"Family Law lawyers Chicago, Illinois - At Katz & Stefani, LLC our Chicago divorce attorneys have great experience & compassion for the client.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,katzstefani.com,26,32,3,3231,223,14046,,
family law attorney chicago,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Chicago's Premier Family Law Firm | Chicago Divorce Lawyers,https://merelfamilylaw.com/,"Merel Family Law is a trusted family law firm serving Chicago since 2009. With many decades of combined legal experience, we can help your case.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,merelfamilylaw.com,32,37,1,5071,478,11886,,
family law attorney chicago,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,The Best Family Lawyers | Chicago Family Attorneys,https://www.chiattorney.com/,"Chicago Family Attorneys, LLC is a top family law firm in Chicago, Illinois. They assist families and individuals with divorce, family law, and probate issues.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chiattorney.com,13,20,1,132,72,4104,,
family law attorney chicago,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,Chicago Family Law Attorneys | Divorce Lawyers in Chicago ...,https://www.womensfamilylawyers.com/,We are the first law firm in the Chicagoland area focused on fighting for women's and mothers' rights in divorce and custody courts throughout the area.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,womensfamilylawyers.com,29,35,1,46361,717,46571,,
family law pro bono lawyers near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,2,Pro Bono - The Chicago Bar Foundation,https://chicagobarfoundation.org/pro-bono/,The CBF helps lawyers and legal professionals get involved in pro bono and supports a variety of pro bono initiatives to help legal aid organizations.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,chicagobarfoundation.org,42,41,1,515720,832,620186,,
family law pro bono lawyers near me,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,3,Can't Afford a Lawyer? - Illinois State Bar Association,https://www.isba.org/public/cantaffordalawyer,"Many resources exist for those who can't afford legal services. If you can't afford a lawyer, this doesn't mean a lawyer will not help you.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,isba.org,55,50,1,203487,8123,402750,,
family lawyer in chicago,Chicago,FamilyLaw-LongTail -- Chicago.xlsx,1,Chicago's Premier Family Law Firm | Chicago Divorce Lawyers,https://merelfamilylaw.com/,"Merel Family Law is a trusted family law firm serving Chicago since 2009. With many decades of combined legal experience, we can help your case.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,merelfamilylaw.com,32,37,1,5071,478,11886,,
