keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
financial tax advisor,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,1,Padgett Redwood City | Home,https://redwood-city.padgettadvisors.com/,"We'll handle your business and individual tax preparation and planning. In the case of issues with the IRS, we'll partner with you to reach a resolution.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,redwood-city.padgettadvisors.com,0,0,0,0,0,0,,
financial tax advisor,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,Financial Advisors in Redwood City and the Bay Area - Team Hewins,https://teamhewins.com/locations/redwood-city/,"From investment advice to retirement or tax planning, our team has the expertise and know-how to guide you. Here are some of the financial planning services we ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamhewins.com,31,35,1,1039,328,24453,,
estate tax attorney near me,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,James W. Murphy | Tax and Estate Planning Attorney,https://www.arcr.com/attorneys-staff/james-w-murphy/,"James W. Murphy is a tax and estate planning attorney with ARCR. He ... Redwood City Office. 333 Twin Dolphin Drive, Suite 350. Redwood City, CA 94065",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,arcr.com,28,32,1,2242,225,8552,,
financial and tax advisor,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,1,Financial Advisors in Redwood City and the Bay Area - Team Hewins,https://teamhewins.com/locations/redwood-city/,"From investment advice to retirement or tax planning, our team has the expertise and know-how to guide you. Here are some of the financial planning services we ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,teamhewins.com,31,35,1,1039,328,24453,,
financial and tax advisor,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,2,"Fee-Only Financial Advisors in Redwood City, CA",https://www.feeonlynetwork.com/redwood-city-ca-financial-planner/,"Every Redwood City, CA Financial Advisor on FeeOnlyNetwork.com is Verified to be Fee-Only, Fiduciary, and Independent. I can work with clients anywhere!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,feeonlynetwork.com,39,40,4,135101,1512,154220,,
income tax lawyer,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,2,James W. Murphy | Tax and Estate Planning Attorney,https://www.arcr.com/attorneys-staff/james-w-murphy/,"James W. Murphy is a tax and estate planning attorney with ARCR. He ... Redwood City Office. 333 Twin Dolphin Drive, Suite 350. Redwood City, CA 94065",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,arcr.com,28,32,1,2242,225,8552,,
income tax lawyer,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,"Redwood City Tax Attorney for IRS Audits, Back Taxes, and Tax Liens",https://victorytaxlaw.com/redwood-city-tax-attorney/,"Redwood City Tax attorneys specializing in IRS audits, back taxes, tax liens, offers in Compromise, audit defense, and tax relief solutions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,victorytaxlaw.com,30,37,-1,890,329,890,,
international tax attorney,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,2,"Burlingame, CA International Tax Law Firm - Bay Laurel Law, P.C.",https://baylaurellaw.com/estate-planning/international-tax/,"At Bay Laurel Law, P.C., we assist non-citizens and non-domiciliaries with the specific challenges created by leading an international life.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,baylaurellaw.com,16,28,3,193,75,200,,
international tax attorney,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,International Tax Attorney Andrew L. Jones: Offices in San Francisco ...,https://www.andrewljones.com/,Missing: Redwood City,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,andrewljones.com,19,28,3,838,164,1184,,
international taxation attorney,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,"Burlingame, CA International Tax Law Firm - Bay Laurel Law, P.C.",https://baylaurellaw.com/estate-planning/international-tax/,"At Bay Laurel Law, P.C., we assist non-citizens and non-domiciliaries with the specific challenges created by leading an international life.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,baylaurellaw.com,16,28,3,193,75,200,,
irs attorney near me,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,"Redwood City Tax Attorney for IRS Audits, Back Taxes, and Tax Liens",https://victorytaxlaw.com/redwood-city-tax-attorney/,"Redwood City Tax attorneys specializing in IRS audits, back taxes, tax liens, offers in Compromise, audit defense, and tax relief solutions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,victorytaxlaw.com,30,37,-1,890,329,890,,
limited liability company taxation,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,1,Limited Liability Companies - California Tax Service Center,https://taxes.ca.gov/income-tax/limited-liability-companies/,Missing: Redwood City,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,taxes.ca.gov,0,0,0,0,0,0,,
limited liability company taxation,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,2,Business License Tax Frequently Asked Questions,https://www.redwoodcity.org/departments/administrative-services/finance/taxes-assessments-fees/business-licensing/business-license-tax-frequently-asked-questions,Missing: limited liability,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,redwoodcity.org,53,50,1,562265,6742,128879328,,
limited liability company taxation,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,"Small Business Tax Preparation Near You - Redwood City, CA 94061",https://www.blockadvisors.com/local-tax-offices/california/redwood-city/777-woodside-rd-ste-a/3631/,"Work with a Block Advisors tax pro at your local office in Redwood City, CA, offering small business tax preparation, bookkeeping, & more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,blockadvisors.com,44,46,2,415045,2448,554666,,
property tax lawyer,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,Property Tax Planning - The Law Offices of John C. Martin PC,https://johncmartinlaw.com/property-tax-planning/,"Law Offices Of John C. Martin PC | 636 Middlefield Road, Palo Alto, California | Tel: 650.329.9500. Serving Menlo Park, Palo Alto, Atherton, Redwood City, Los ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,johncmartinlaw.com,22,35,-1,1424,226,1424,,
legal & tax services,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,2,"Robert's Tax Service: Redwood City, CA tax preparation ...",https://robertstaxservice.com/,"Robert's Tax Service, located in Redwood City, CA, is a full-service, tax preparation firm focusing on small business and personal IRS taxation. We offer a ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,robertstaxservice.com,14,24,-1,113,52,113,,
legal & tax services,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,"Tax Preparation Office in Redwood City, CA 94063 | H&R Block®",https://www.hrblock.com/local-tax-offices/california/redwood-city/827-el-camino-real/3628/?srsltid=AfmBOooLuJa4GlFzezRPhYVNqtbs_x31YdvgJVUXoDZBhLfGte3QmdaH,"File your taxes at an H&R Block tax office in Redwood City, CA. For all your tax preparation needs, call us at (650) 366-3540 or book a same day appointment ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hrblock.com,71,60,4,2024524,36482,10655083,,
tax attorney redwood city,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,2,James W. Murphy | Tax and Estate Planning Attorney,https://www.arcr.com/attorneys-staff/james-w-murphy/,"James W. Murphy is a tax and estate planning attorney with ARCR. He ... Redwood City Office. 333 Twin Dolphin Drive, Suite 350. Redwood City, CA 94065",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,arcr.com,28,32,1,2242,225,8552,,
real estate tax attorneys,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,3,"Aaron, Riechert, Carpol & Riffle, APC: Estate Planning Law Firm",https://www.arcr.com/,"We specialize in estate planning, trust, and probate law, including conservatorships, guardianships, litigation, and tax.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,arcr.com,28,32,1,2242,225,8552,,
tax lawyer redwood city,Redwood City,TaxationLaw-HighVolume -- Redwood City.xlsx,2,James W. Murphy | Tax and Estate Planning Attorney,https://www.arcr.com/attorneys-staff/james-w-murphy/,"James W. Murphy is a tax and estate planning attorney with ARCR. He ... Redwood City Office. 333 Twin Dolphin Drive, Suite 350. Redwood City, CA 94065",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,arcr.com,28,32,1,2242,225,8552,,
climate change attorney,Redwood City,EnvironmentalLaw-HighVolume-- Redwood City.xlsx,3,Redwood City Environmental Lawyers - Oyez Attorney Directory,https://lawyers.oyez.org/lawyers/environmental-law/california/redwood-city,"Gary Grimm provides affordable and effective legal advice and representation on environmental regulatory matters, with a focus on water quality issues. Prior to ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawyers.oyez.org,0,0,0,0,0,0,,
environmental justice lawyer,Redwood City,EnvironmentalLaw-HighVolume-- Redwood City.xlsx,3,California Environmental Attorneys - Danko Meredith,https://www.dankolaw.com/practice-areas/environmental-law/,"We are dedicated to helping victims of environmental disasters and toxic torts achieve the justice they deserve. ... 333 Twin Dolphin Dr #145, Redwood City, CA ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dankolaw.com,27,29,4,4721,245,4754,,
environmental law firm near me,Redwood City,EnvironmentalLaw-HighVolume-- Redwood City.xlsx,3,"Homepage | Stanzler Law Group | Redwood City, CA 94065 ...",https://slglf.com/,Firm Overview · Attorneys · Jordan Stanzler · Edward A. Firestone · Practice Area · Appeals · Business Litigation · Employment Law · Environmental Law ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,slglf.com,11,20,-1,74,59,74,,
sustainable development lawyer,Redwood City,EnvironmentalLaw-HighVolume-- Redwood City.xlsx,3,Julie Jones | Perkins Coie,https://perkinscoie.com/professionals/julie-jones,Julie Jones represents clients in environmental and land use counseling and litigation for complex development projects. She resolves issues that arise ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,perkinscoie.com,59,54,1,371485,13570,1781061,,
water rights attorney,Redwood City,EnvironmentalLaw-HighVolume-- Redwood City.xlsx,2,Water Rights Consulting Attorneys,https://www.waterboards.ca.gov/waterrights/board_info/consulting-attorneys.html,"Consulting Attorneys who work with Water Rights ; Heaslett, David J. Attorney at Law P.O. Box 20156 Graeagle, CA 96103, P: (530) 836-4625. F: (530) 836-4212.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,waterboards.ca.gov,0,0,0,0,0,0,,
water rights attorney,Redwood City,EnvironmentalLaw-HighVolume-- Redwood City.xlsx,3,"Water Law - Cotchett, Pitre & McCarthy, LLP",https://www.cpmlegal.com/practices-water-law,"If you have information regarding potential water rights violations, please follow up with Julie Fieber. Email Julie; Call Julie at (650) 697-6000. Significant ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cpmlegal.com,53,45,42,21463,2347,172570,,
appellate attorneys,Redwood City,OtherSpecializedAreas-HighVolume-- Redwood City.xlsx,2,"Appellate | Redwood City, CA",https://www.hayesscott.com/appellate/,"At Hayes Scott Bonino Ellingson & Guslani, LLP, our lawyers have extensive experience handling appellate matters for business clients throughout California.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
appeal lawyers,Redwood City,OtherSpecializedAreas-HighVolume-- Redwood City.xlsx,2,"Appellate | Redwood City, CA",https://www.hayesscott.com/appellate/,"You can contact the California appellate attorneys at Hayes Scott Bonino Ellingson & Guslani, LLP, by calling 650-249-6898 or reaching out online to schedule ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
ssi appeal lawyer,Redwood City,SocialSecurity-HighVolume-- Redwood City.xlsx,3,Redwood City Denial of Social Security Benefits Appeals,https://lawyersfordisability.com/redwood-city-disability-attorney/,... Social Security Disability attorney to determine whether a claimant qualifies for benefits. +1 (310) 730-7309. Redwood City SSDI & SSI APPEALS LAWYER,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lawyersfordisability.com,14,29,3,203,106,6850,,
appellate court lawyers,Redwood City,OtherSpecializedAreas-HighVolume-- Redwood City.xlsx,2,"Appellate | Redwood City, CA",https://www.hayesscott.com/appellate/,"You can contact the California appellate attorneys at Hayes Scott Bonino Ellingson & Guslani, LLP, by calling 650-249-6898 or reaching out online to schedule ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
