keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
complex divorce lawyer,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Miami Divorce Attorney,https://www.fostermorales.com/,"To learn more about how we can help you with your divorce or other family law matter, call our office at 305-577-0090 to schedule a consultation, or fill out ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fostermorales.com,24,27,2,371,129,855,,
divorce out of court,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Simplified Divorces - Miami-Dade Clerk of Courts,https://www.miamidadeclerk.gov/clerk/simplified-divorces.page,You can dissolve your marriage using a simplified divorce if you meet the criteria required.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidadeclerk.gov,55,37,1,222000,5660,246247,,
divorce out of court,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Civil & Family Court - Miami-Dade Clerk,https://www.miamidadeclerk.gov/clerk/civil-family-court.page,Cases filed in the civil division of the Clerk's Office fall either under the jurisdiction of County Court or Circuit Court.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidadeclerk.gov,55,37,1,222000,5660,246247,,
divorce out of court,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Divorce - Eleventh Judicial Circuit of Florida,https://www.jud11.flcourts.org/Resource-Center/Divorce,I want to file a petition for dissolution of marriage - is there anywhere I can go to receive assistance on completing the petition? The Family Court Self-Help ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jud11.flcourts.org,0,0,0,0,0,0,,
divorce and family law attorney near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Divorce Lawyer Miami | Miami Divorce Lawyer Filler Rodriguez LLP,https://www.familylawmiami.com/,"Miami divorce attorney Catherine M. Rodriguez handles divorce, child custody and alimony, modifications of marital settlement agreements.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,familylawmiami.com,22,31,1,1205,278,4983,,
divorce and family law attorney near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Divorce | Miami Family Law Lawyers Sandy T. Fox,https://www.miamidivorce.com/divorce.html,Call 800.596.0579 - Sandy T. Fox is dedicated to helping individuals and families with family issues including Family Law and Divorce cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidivorce.com,24,28,4,17471,226,21203,,
family law attorney close to me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Divorce Lawyer Miami | Miami Divorce Lawyer Filler Rodriguez LLP,https://www.familylawmiami.com/,"Miami Divorce Lawyer Filler Rodriguez, LLP. Family Law, Board Certified Miami Divorce Attorney skilled representation in all areas of divorce.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,familylawmiami.com,22,31,1,1205,278,4983,,
family law attorney close to me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Miami Divorce Lawyer | Aventura Family Law Attorney | Sandy T. Fox,https://www.miamidivorce.com/,Call 800.596.0579 - Sandy T. Fox is dedicated to helping individuals and families with family issues including Divorce and Family Law cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidivorce.com,24,28,4,17471,226,21203,,
divorce attorney miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Divorce Lawyer Miami | Miami Divorce Lawyer Filler Rodriguez LLP,https://www.familylawmiami.com/,"Miami divorce attorney Catherine M. Rodriguez handles divorce, child custody and alimony, modifications of marital settlement agreements.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,familylawmiami.com,22,31,1,1205,278,4983,,
divorce attorney miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Miami Divorce Lawyer | Aventura Family Law Attorney | Sandy T. Fox,https://www.miamidivorce.com/,Call 800.596.0579 - Sandy T. Fox is dedicated to helping individuals and families with family issues including Divorce and Family Law cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidivorce.com,24,28,4,17471,226,21203,,
child support lawyers near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Miami-Dade Child Support Attorney,https://www.orshanlaw.com/miami-child-support-attorney/,"Phone: (305) 275-1155; Website: https://www.miami-dadeclerk.com/. State Attorney's Child Support Program in Miami-Dade. Address: 601 NW 1st Ct, Miami, FL 33136 ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,orshanlaw.com,22,31,1,1201,259,19206,,
child support lawyers near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Miami Father's Rights Lawyers | Child Support Attorney Near Me,https://dadvocacy.com/,"Our Miami father's rights attorneys will protect your rights in divorce, child support, custody, paternity & more. Call for FREE consult! Se habla Español.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dadvocacy.com,27,35,1,1863,328,19194,,
divorce attorney in miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Divorce Lawyer Miami | Miami Divorce Lawyer Filler Rodriguez LLP,https://www.familylawmiami.com/,"Miami divorce attorney Catherine M. Rodriguez handles divorce, child custody and alimony, modifications of marital settlement agreements.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,familylawmiami.com,22,31,1,1205,278,4983,,
divorce attorney in miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Miami Divorce Lawyer | Aventura Family Law Attorney | Sandy T. Fox,https://www.miamidivorce.com/,Call 800.596.0579 - Sandy T. Fox is dedicated to helping individuals and families with family issues including Divorce and Family Law cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidivorce.com,24,28,4,17471,226,21203,,
family law attorney miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Divorce Lawyer Miami | Miami Divorce Lawyer Filler Rodriguez LLP,https://www.familylawmiami.com/,"Miami Divorce Lawyer Filler Rodriguez, LLP. Family Law, Board Certified Miami Divorce Attorney skilled representation in all areas of divorce.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,familylawmiami.com,22,31,1,1205,278,4983,,
family law attorney miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Miami Family Law Group PLLC: Miami Divorce Lawyers,https://www.miafamilylaw.com/,Missing: beach Beach,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miafamilylaw.com,25,26,2,1335,96,28940,,
family law attorney miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Miami Divorce Lawyer | Aventura Family Law Attorney | Sandy T. Fox,https://www.miamidivorce.com/,Call 800.596.0579 - Sandy T. Fox is dedicated to helping individuals and families with family issues including Divorce and Family Law cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidivorce.com,24,28,4,17471,226,21203,,
family lawyer in miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Divorce Lawyer Miami | Miami Divorce Lawyer Filler Rodriguez LLP,https://www.familylawmiami.com/,"Miami Divorce Lawyer Filler Rodriguez, LLP. Family Law, Board Certified Miami Divorce Attorney skilled representation in all areas of divorce.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,familylawmiami.com,22,31,1,1205,278,4983,,
family lawyer in miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Miami Family Law Group PLLC: Miami Divorce Lawyers,https://www.miafamilylaw.com/,Missing: beach Beach,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miafamilylaw.com,25,26,2,1335,96,28940,,
family lawyer in miami beach,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Miami Divorce Lawyer | Aventura Family Law Attorney | Sandy T. Fox,https://www.miamidivorce.com/,Call 800.596.0579 - Sandy T. Fox is dedicated to helping individuals and families with family issues including Divorce and Family Law cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidivorce.com,24,28,4,17471,226,21203,,
family law pro bono lawyers near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Pro Bono/Legal Assistance - Eleventh Judicial Circuit of Florida,https://www.jud11.flcourts.org/Pro-Bono-Legal-Assistance,"Through this project, clients are referred to volunteer attorneys experienced in a wide range of legal matters, including: family cases; children's matters ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jud11.flcourts.org,0,0,0,0,0,0,,
mediation family law,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Mediation - Eleventh Judicial Circuit of Florida,https://www.jud11.flcourts.org/Mediation,"Miami-Dade County Courts provide in-house mediation services in Family, Juvenile Dependency, and County Court cases (including Landlord Tenant, Small Claims and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jud11.flcourts.org,0,0,0,0,0,0,,
mediation family law,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Mediation | Miami Family Law Lawyers Hertz Sager,https://www.miami-attorney.net/practice-areas/mediation/,Call 305.444.3323 - Hertz Sager is dedicated to helping individuals and families with family issues including Family Law & Divorce cases. Mediation - Miami ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miami-attorney.net,16,30,9,3528,141,5956,,
mediation family law,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Divorce Mediation | Miami Family Lawyers Sandy T. Fox,https://www.miamidivorce.com/divorce-mediation.html,"People who need a Miami divorce mediation attorney should enlist the services of the Law Offices of Sandy T. Fox, P.A. Contact us online or call 800.596.0579 to ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamidivorce.com,24,28,4,17471,226,21203,,
lawyers for guardianship near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Miami Guardianship Attorney - (305) 402-4494,https://djlegalgroup.com/florida-guardianship-attorney/,"We help families in Miami, Hialeah, Kendall, Miami Beach, Westchester, and Dade County locally and outside of Florida when issues need to be handled for a ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,djlegalgroup.com,16,27,2,2498,62,5230,,
lawyers for guardianship near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Miami Guardianship Attorney| Florida Guardianship,https://alainromanlaw.com/miami-guardianship-attorney/,Contact one of our Miami guardianship attorneys to assist you with the Florida guardianship of your loved one. We can guide you in this complicated process.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,alainromanlaw.com,24,36,-1,1981,451,1982,,
lawyers for guardianship near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Legal Guardianship Lawyer in Miami Beach | Call (305) 402-4494,https://djlegalgroup.com/legal-guardianship-lawyer-in-miami-beach/,"Focused Legal Practice – Our firm focuses exclusively on probate, guardianship, estate planning, and other closely related areas of law. Tailored Solutions – ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,djlegalgroup.com,16,27,2,2498,62,5230,,
legal custody lawyer,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Miami Child Custody Lawyers | FL - Miami Family Law Group PLLC,https://www.miafamilylaw.com/family-law/child-custody,"Our Miami, Florida, child custody lawyers are dedicated to securing your child's safety and best interests. Call us at 305-520-7874 to schedule a ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miafamilylaw.com,25,26,2,1335,96,28940,,
legal custody lawyer,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Miami Child Custody Lawyer - DADvocacy™ Law Firm,https://dadvocacy.com/family-law/child-custody/,"Serving fathers across Miami, DADvocacy™ Law Firm provides experienced legal counsel and guidance related to custody agreements, enforcement, and modifications.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dadvocacy.com,27,35,1,1863,328,19194,,
legal custody lawyer,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,"Child Custody Lawyers in Miami, FL - Sandy B Becher PA",https://sandybecher.com/practice-areas/child-custody/,"Sandy B Becher PA is a child custody lawyer in Miami, Florida who works closely with parents to help them resolve their differences and make decisions in the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,sandybecher.com,20,30,1,308,130,2526,,
parental alienation,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,Parental Alienation | Miami Family Law Lawyer Hertz Sager,https://www.miami-attorney.net/practice-areas/family-law/time-sharing-and-parenting-plans/parental-alienation/,"Parental alienation is a mental condition in which a child, usually one whose parents are involved in a high-conflict separation or divorce, allies himself or ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miami-attorney.net,16,30,9,3528,141,5956,,
parental alienation,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,Family Court Services - Eleventh Judicial Circuit of Florida,https://www.jud11.flcourts.org/Family-Court-Services,"The answer is Family Court Services. Background and Description. Therapeutic justice is not new to Miami-Dade County, Florida, the largest judicial circuit in ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jud11.flcourts.org,0,0,0,0,0,0,,
parental alienation,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Do you need a Parent Alienation Lawyer in Vero Beach FL?,https://thechesnuttlawfirm.com/parental-alienation/,The Chesnutt Law firm provides legal services focused on parental reunification. Call for an appointment 772-492-3330.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thechesnuttlawfirm.com,17,31,1,1389,229,14306,,
parental rights attorney near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,"Parental Rights Attorney Miami | Filler Rodriguez, LLP",https://www.familylawmiami.com/parental-rights-attorney/,For more information regarding your parental rights in the United States and throughout the world contact our Family Law Attorneys.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,familylawmiami.com,22,31,1,1205,278,4983,,
parental rights attorney near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,2,"Vilar Law, P.A.: Miami Divorce Lawyer | Miami Beach Child Custody ...",https://www.vilarlaw.com/,"Call (305) 373-8000 - Vilar Law, P.A. is dedicated to helping individuals and families with family issues including Divorce and Child Custody cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vilarlaw.com,22,27,7,2401,162,6075,,
parental rights attorney near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,3,Office of Miami-Dade State Attorney Katherine Fernandez Rundle,https://miamisao.com/,"Katherine Fernandez Rundle, the first Cuban-American State Attorney in Miami-Dade and Florida, is committed to administering Smart Justice.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,miamisao.com,52,44,3,13962,1807,178193,,
prenuptial agreement attorney near me,Miami Beach,FamilyLaw-LongTail -- Miami Beach.xlsx,1,"Prenuptial Agreement Lawyers in Miami, FL | Leinoff & Lemos",https://www.llpa.com/agreements/prenuptial-agreements/,"Contact our team online at (305) 222-7442 or fill out our online form to learn more about how our prenuptial agreement attorneys in Miami, FL, can assist you.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,llpa.com,17,26,1,306,133,2623,,
